,Active Agents,Exited Agents,Cumulative Exited Agents,Agents per Cell - Main Exit,Agents per Cell - South West Exit,Agents per Cell - North West Exit,Agents per Cell - East Exit,Agents per Cell - South East Exit,Agents per Cell - First South Exit,Agents per Cell - First North Exit,Agents per Cell - Stairs North,Agents per Cell - Stairs South,Agents per Cell - North Stairs,Agents per Cell - South Stairs,run_id
6710,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,2.0,0.25,1.75,22
6711,1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.5,1.75,22
6712,1001,0,0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.5,1.0,0.5,1.75,22
6713,995,0,6,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.75,1.5,22
6714,992,0,9,0.5,0.0,1.0,0.0,5.0,0.0,2.0,0.5,0.5,0.5,0.75,22
6715,980,0,21,0.125,0.0,0.0,0.0,6.0,1.0,1.0,0.5,1.0,1.0,1.75,22
6716,971,0,30,0.25,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.5,0.75,1.5,22
6717,966,0,35,0.375,0.0,0.0,1.0,7.0,4.0,4.0,1.0,2.5,0.75,3.0,22
6718,947,0,54,0.125,1.0,0.0,0.0,3.0,2.0,7.0,0.5,1.0,0.5,2.5,22
6719,933,0,68,0.0,1.0,0.0,0.0,4.0,6.0,7.0,0.5,2.5,1.25,3.0,22
6720,915,0,86,0.0,1.0,1.0,4.0,1.0,1.0,15.0,0.0,0.5,1.5,3.25,22
6721,892,0,109,0.375,1.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.25,5.25,22
6722,882,0,119,0.125,1.0,0.0,0.0,1.0,4.0,15.0,0.0,2.0,1.5,3.5,22
6723,860,0,141,0.125,3.0,2.0,0.0,1.0,6.0,8.0,0.5,2.0,1.25,4.5,22
6724,839,0,162,0.125,2.0,1.0,0.0,1.0,0.0,14.0,0.5,3.0,1.75,3.5,22
6725,820,0,181,0.375,1.0,0.0,1.0,2.0,5.0,9.0,0.0,4.0,2.75,4.25,22
6726,799,0,202,0.25,3.0,0.0,1.0,0.0,6.0,9.0,2.0,1.0,2.25,3.25,22
6727,778,0,223,0.375,3.0,0.0,1.0,2.0,9.0,7.0,1.5,3.0,2.25,3.5,22
6728,753,0,248,0.25,2.0,0.0,0.0,3.0,2.0,2.0,2.0,1.5,2.5,2.5,22
6729,742,0,259,0.375,1.0,0.0,0.0,1.0,1.0,3.0,1.5,1.5,2.75,2.75,22
6730,733,0,268,0.625,1.0,0.0,0.0,0.0,2.0,7.0,1.5,2.0,2.25,2.5,22
6731,718,0,283,0.5,1.0,0.0,0.0,2.0,1.0,4.0,0.5,2.5,0.5,2.5,22
6732,706,0,295,0.5,0.0,1.0,0.0,2.0,0.0,2.0,0.5,0.5,1.0,2.75,22
6733,697,0,304,0.5,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.5,1.25,22
6734,687,0,314,0.375,2.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,1.75,22
6735,676,0,325,1.25,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.5,1.25,22
6736,658,0,343,0.375,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.75,22
6737,648,0,353,1.625,2.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,1.75,0.5,22
6738,623,0,378,1.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,22
6739,611,0,390,1.5,3.0,3.0,0.0,2.0,0.0,2.0,1.0,2.5,1.0,1.25,22
6740,589,0,412,0.875,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,1.25,22
6741,579,0,422,1.125,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.5,0.25,22
6742,566,0,435,1.25,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5,0.5,1.0,22
6743,551,0,450,1.375,2.0,1.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.75,22
6744,537,0,464,1.125,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,1.25,22
6745,526,0,475,1.375,3.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,22
6746,504,0,497,0.75,0.0,0.0,0.0,3.0,0.0,2.0,0.5,0.5,0.75,0.75,22
6747,493,0,508,0.375,1.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.75,1.0,22
6748,487,0,514,0.75,1.0,0.0,1.0,3.0,0.0,0.0,1.5,1.5,1.25,1.75,22
6749,476,0,525,0.875,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,22
6750,462,0,539,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,2.0,0.5,22
6751,453,0,548,1.375,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.25,1.5,22
6752,436,0,565,2.25,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,22
6753,414,0,587,1.875,2.0,3.0,0.0,0.0,2.0,0.0,0.5,1.0,0.5,0.75,22
6754,392,0,609,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.75,0.25,22
6755,367,0,634,3.25,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.25,0.75,22
6756,336,0,665,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.25,22
6757,315,0,686,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,22
6758,294,0,707,2.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.75,1.25,22
6759,275,0,726,1.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,22
6760,259,0,742,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.5,1.5,0.75,1.0,22
6761,239,0,762,1.75,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.25,1.0,22
6762,223,0,778,2.625,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,22
6763,198,0,803,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.75,22
6764,186,0,815,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,22
6765,169,0,832,1.875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.25,22
6766,152,0,849,1.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,22
6767,139,0,862,1.5,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,22
6768,123,0,878,1.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,22
6769,111,0,890,1.375,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.25,0.5,22
6770,97,0,904,1.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,22
6771,85,0,916,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,22
6772,81,0,920,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,22
6773,78,0,923,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6774,76,0,925,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6775,72,0,929,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6776,71,0,930,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,22
6777,69,0,932,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6778,65,0,936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,22
6779,64,0,937,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6780,63,0,938,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
6781,57,0,944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,22
6782,56,0,945,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,22
6783,53,0,948,0.125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6784,50,0,951,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6785,47,0,954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6786,46,0,955,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6787,42,0,959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6788,41,0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6789,41,0,960,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6790,39,0,962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
6791,38,0,963,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6792,35,0,966,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
6793,32,0,969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6794,31,0,970,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6795,30,0,971,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6796,28,0,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6797,28,0,973,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6798,27,0,974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6799,26,0,975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6800,25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6801,25,0,976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6802,24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6803,24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6804,24,0,977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6805,23,0,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6806,23,0,978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6807,22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6808,22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6809,22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6810,22,0,979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6811,21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6812,21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6813,21,0,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6814,21,0,980,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
6815,20,0,981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6816,19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6817,19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6818,19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6819,19,0,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6820,19,0,982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22
6821,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6822,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6823,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6824,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6825,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6826,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6827,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6828,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6829,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6830,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6831,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6832,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6833,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6834,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6835,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6836,18,0,983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6837,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6838,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6839,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6840,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6841,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6842,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6843,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6844,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6845,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6846,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6847,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6848,17,0,984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6849,16,0,985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6850,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6851,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6852,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6853,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6854,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6855,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6856,15,0,986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22
6857,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6858,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6859,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6860,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6861,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6862,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6863,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6864,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6865,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6866,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6867,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6868,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6869,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6870,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6871,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6872,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6873,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6874,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6875,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6876,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6877,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6878,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6879,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6880,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6881,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6882,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6883,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6884,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6885,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6886,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6887,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6888,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6889,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6890,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6891,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6892,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6893,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6894,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6895,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6896,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6897,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6898,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6899,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6900,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6901,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6902,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6903,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6904,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6905,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6906,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6907,14,0,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6908,14,0,987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6909,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6910,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6911,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6912,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6913,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6914,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6915,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6916,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6917,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6918,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6919,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6920,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6921,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6922,13,0,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
6923,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,23
6924,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,23
6925,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,23
6926,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6927,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6928,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6929,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,23
6930,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6931,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6932,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6933,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,23
6934,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,23
6935,1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,23
6936,1001,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,23
6937,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,23
6938,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
6939,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.25,0.25,23
6940,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,23
6941,1001,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.25,0.75,23
6942,1001,0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,23
6943,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,23
6944,1001,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,23
6945,1001,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,23
6946,1001,0,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,23
6947,1001,0,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,23
6948,1001,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.75,23
6949,1001,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.25,23
6950,1001,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,23
6951,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,23
6952,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,23
6953,1001,0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.25,23
6954,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.75,23
6955,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,1.25,23
6956,1001,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.25,1.75,23
6957,1001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.75,23
6958,1001,0,0,0.125,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.5,1.0,23
6959,1001,0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.25,23
